,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3CX Supply Chain Attack,2023,3/29/2023,late Feb 2023,"North Korean state-backed threat actors (Lazarus Group) compromised 3CXs software build environment, injecting malware into digitally signed versions of the 3CXDesktopApp VoIP software. Malicious updates were pushed to thousands of customers globally, enabling information theft and potential lateral movement.
","Malware, data breach",Data Breach,~3 weeks,Global,Global,NA,,NA,NA,"3CX customers using the compromised desktop app
",">600,000 downloads globally; thousands of orgs",Lazarus Group (North Korean state-sponsored),Yes,Primarily an espionage/intelligence-gathering campaign; no widespread service outages but required mass uninstalls and security sweeps,0.0,0.0,0.0,0.0,NA,0.0,"Remediation, IT security sweeps, reputational damage for 3CX","3CX advised uninstalling desktop app, moved to web app version; issued clean software builds; engaged Mandiant for forensic review; CrowdStrike & other vendors provided IoCs for detection
",PRIVATE,PRIVATE,NA,PRIVATE,"https://cyberint.com/blog/research/3cx-supply-chain-attack/#:~:text=will%20mitigate%20it.-,Impact%20Of%20The%203CX%20Supply%20Chain%20Attack,position%20and%20with%20complete%20control.",https://cloud.google.com/blog/topics/threat-intelligence/3cx-software-supply-chain-compromise,Completed,,,,,,,,,,,,,,,,,
,Dish Network,2023,2/28/2023,2/23/2023,"Ransomware group (suspected Black Basta, an ALPHV affiliate) infiltrated Dishs corporate IT network, deployed ransomware, and exfiltrated sensitive employee & customer data. Outage disrupted TV services, Boost Mobile wireless operations, and call centers.
","Data breach, ransomware",Ransomware,3 weeks ,US,US,517111,,Information & Communication,Wired Telecommunications Carriers,"Dish corporate IT systems, call centers, Boost Mobile operations, individuals data","296,000 individuals personal data",Black Basta,No,"Satellite TV and streaming outages, Boost Mobile service disruptions, billing delays, customer service blackout",0.0,24.8,0.0,0.0,24.8,1.0,Estimated business interupption and remediation costs,"Systems rebuilt, forensic investigation, manual billing adjustments",Didn't really see a direct stock decrease,,NA,NA,"https://www.cpomagazine.com/cyber-security/leading-u-s-satellite-tv-provider-dish-network-yet-to-recover-from-a-ransomware-attack/#:~:text=3%20min%20read-,Leading%20U.S%20Satellite%20TV%20Provider%20Dish%20Network,Recover%20From%20a%20Ransomware%20Attack&text=U.S.%20second%2Dlargest%20satellite%20TV,TV%20(2.33%20m)%20subscribers.",,Completed,,,,,,,,,,,,,,,,,
,T-Mobile,2023,1/19/2023,11/25/2022,"Threat actors exploited an API vulnerability to access customer account data (names, billing addresses, emails, phone numbers, dates of birth, T-Mobile account numbers, plan details). No SSNs or financial information were reportedly exposed.
",Data breach,Data Breach,~6 weeks,US,US,517112,,Information & Communication,Wireless Telecommunications Carriers (except Satellite),T Mobile postpaid & prepaid customer accounts,37 million accounts,NA,No,No services outages; reputational damage and regulatory scrutiny,0.0,14.0,14.0,0.0,28.0,1.0,Legal & notification costs,"API vulnerability patched, enhanced monitoring, customer notifications",No material drop due to event,,,NA,https://www.sec.gov/Archives/edgar/data/1283699/000119312523010949/d641142d8k.htm,,Completed,,,,,,,,,,,,,,,,,
,Royal Mail Ransomware Attack,2023,1/11/2023,1/10/2023,"LockBit ransomware encrypted and exfiltrated IT systems used to print customs labels for international mail, also threatening to publish stolen data on its dark?web leak site",Ransomware,Ransomware,~6 weeks,UK,UK,,53100,Public Administration & Defense,General public administration activities,Royal Mail,"Over 500,000 international letters and parcels were stuck; impact spanned 11,500 Post Office branches across the UK for export items",LockBit ransomware group,Yes,"International export services were suspended, customers were instructed not to submit new international parcels. Parcels queued at processing centers; small businesses faced refunds and order cancellations",0.0,10.0,0.0,0.0,10.0,1.0,Spent on recovery and systems resilience improvements at Heathrow centre,"Engaged forensic experts, refused to pay ransom",No material drop due to event,,NA,NA,https://www.theguardian.com/business/2023/feb/21/royal-mail-international-deliveries-cyber-attack-ransom-strikes?utm_source=chatgpt.com,,Completed,,,,,,,,,,,,,,,,,
,Rackspace Hosted Exchange,2022,12/6/2022,12/2/2022,Rackspace's hosted Microsoft Exchange environment experienced a security incident attributed to a ransomware attack. Hosts were proactively powered down and disconnected to contain the incident. ,Ransomware,Ransomware,~12 days ,US,US,518210,,Information & Communication,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Rackspace Technology Inc ,"30,000 hosted exchange customers, PST files accessed for 27 customers reported",Play ransomware gang,No,"Hosted Exchange service shut down completely, customers directed to Microsoft 365",0.0,0.0,0.0,0.0,NA,0.0,"remediation, legal, support, and professional services","Rackspace isolated and powered down Hosted Exchange cluster immediately, hired CrowdStrike and additional cyber-defense experts, offered free microsoft exchange plan1 licenses, issues frequent status updates", £4.00 , £2.20 ,-45.00%,Never recovered,https://www.cybersecuritydive.com/news/rackspace-5m-expenses-ransomware/699731/,,Completed,,,,,,,,,,,,,,,,,
,Medibank Private Data Breach,2022,10/20/2022,Early October 2022,"Threat actors gained access to Medibanks customer databases using stolen credentials, exfiltrating sensitive personal and health claims data. The group later demanded ransom and began leaking data, including sensitive abortion and mental health records, on dark web forums.
","Data breach, extortion",Data Breach,~10 days,Australia,US,,65120,NA,0,"Medibank customers and international student health plan users
",9.7 million customers & former customers,REvil (Sodinokibi),No,"No disruption to core insurance services, but massive reputational and regulatory damage",0.0,102.2,0.0,0.0,102.2,1.0,"Legal, regulatory and remediation costs; reputational impact",Refused to pay ransom (government backed decision); engaged Australian Cyber Security Centre; provided credit monitoring and identity protection services to affected customers, AUD 3.51 , AUD 2.75 ,-21.54%,6 months,https://www.medibank.com.au/livebetter/newsroom/post/medibank-cybercrime-update,https://www.upguard.com/breaches/medibank-data-leak,Completed,,,,,,,,,,,,,,,,,
,American Airlines Breach 2022,2022,9/16/2022,Early July 2022,"Threat actors gained unauthorized access to a limited number of American Airlines employee email accounts, exposing sensitive employee and customer data, including names, drivers license numbers, passport numbers, and medical information. No evidence of misuse reported at the time.
",Data breach,Data Breach,5 days,US,US,481111,,Transportation & Logistics,Scheduled Passenger Air Transportation,"Current and former employees, and some customers","1,708 individuals",NA,No,No direct operational impact,0.0,0.0,0.0,0.0,NA,0.0,Legal & notification costs,"Secured compromised accounts, forced password resets, offered 2-year free credit monitoring to affected individuals", £12.30 ,10.5,-14.63%,3 weeks,https://www.cpomagazine.com/cyber-security/american-airlines-data-breach-linked-to-a-phishing-campaign-exposed-sensitive-customer-and-employee-personal-information/,,Completed,,,,,,,,,,,,,,,,,
,South Staffordshire Water and Cambridge Water Cyberattack,2022,8/16/2022,8/16/2022,"Cl0p ransomware group claimed to have exfiltrated 5?TB of data, including customer names, addresses, direct?debit details, and alleged screenshots of SCADA systems. Water supply was unaffected. Corporate IT systems disrupted; data was later published on the dark web.","Data breach, Ransomware",Ransomware,1-2 weeks,UK,UK,,36,NA,NA,"South Stafforshire PLC, South Staffs Water, Cambridge Water","~249,000 customers affected",Cl0p ransomware group,No,No disruption to water supply; customer-facing corporate systems and IT disrupted; reputational fallout and regulatory scrutiny,0.0,0.0,0.0,0.0,NA,0.0,NA,Notified ICO; engaged with National Cyber Security Centre; secured storage; removed unsecure hosting; monitoring for malicious use; enhanced third-party governance and data storage practices,NA,NA,NA,NA,https://www.waterisac.org/portal/UK-south-staffs-water-ransomware,,Completed,,,,,,,,,,,,,,,,,
,Omnicell Healthcare,2022,8/3/2022,5/4/2022,Omnicell's IT systems and third-party cloud services were affected by ransomware attacks leading to data security concerns for employees and patients,"Data breach, ransomware",Ransomware,2 months,US,US,339112,,Manufacturing,Surgical and Medical Instrument Manufacturing,Omnicell employees and patients ,NA,NA,No,,0.0,0.0,0.0,0.0,NA,0.0,,Working with law enforcement and cybersecurity experts , £94.40 , £39.40 ,-58.26%,Never recovered,https://www.securityweek.com/healthcare-technology-provider-omnicell-discloses-ransomware-attack/,,Completed,,,,,,,,,,,,,,,,,
,Electoral Voter Commission Breach,2022,8/1/2022,10/1/2021,Attack resulting in exposed personal data of over 40 million UK voters between 2014-2022,"Data breach, espionage",Data Breach,3 months,UK,UK,,84110,"Arts, Entertainment & Recreation",Museum activities,"UK voters between 2014-2022, Electoral Commission ",40 million voters personal information,China based hackers,Yes,"No major disruption in UK, but data access risk",0.0,0.0,0.0,0.0,NA,0.0,NA,Strengthen security systems with password policy control and multi-factor authentication for all user with help of ICO and National Cyber Security Centre,NA,NA,NA,NA,https://www.theguardian.com/politics/article/2024/jul/30/online-security-lapses-led-to-data-of-40m-uk-voters-being-hacked-says-ico?utm_source=chatgpt.com,"https://www.theguardian.com/technology/2023/aug/11/psni-voter-breaches-data-risks-taken-more-seriously#:~:text=On%20the%20same%20day%2C%20the,data%20of%2040%20million%20people",Completed,,,,,,,,,,,,,,,,,
,AWS Outage (due to power failure),2022,7/28/2022,NA,"A sudden power failure in a data center within Availability Zone?1 of the US?EAST?2 Region (Columbus, Ohio) caused EC2 instances and associated services to go down. Services hosted in AZ1 experienced service unavailability.",Infrastructure outage,Other,~3 hours,US,US,NA,,NA,NA,AWS customers hosted in AZ1,"Webex, Okta, Splunk, BambooHR, and others",NA,No,"EC2 and many AWS services in AZ1 were unavailable or degraded; users of impacted SaaS (e.g. Webex, Okta, Zoom) experienced sign-in errors, service outage, inability to access applications",0.0,0.0,0.0,0.0,NA,0.0,NA,AWS shifted traffic away from AZ1; restored power quickly; recommended failover to other AZs; disabled the scaling activity that triggered the event; promised internal monitoring/process improvements and future health dashboard enhancements,No material drop due to event,,NA,NA,https://www.thousandeyes.com/blog/aws-outage-analysis-july-28-2022,,Completed,,,,,,,,,,,,,,,,,
,NHS 111 Attack (OneAdvanced),2022,7/5/2022,7/2/2022,"Hackers infiltrated data system, accessed sensitive data, and deployed ransomware on Advanced Computer Software Group, which affected emergency healthcare services","Data breach, ransomware",Ransomware,9 months,UK,UK,,62012,Manufacturing,0,NHS Services and care providers,"79,404 individuals; 82,946 personal records",LockBit 3.0 ransomware gang,No,"NHS services offine; delayed ambulance dispatch, prescriptions, referrals",0.0,0.0,0.0,0.0,NA,0.0,"Remediation costs, ICO fine","ICO settlement, system rebuilds, vulnerability scanning",PRIVATE,PRIVATE,NA,NA,https://www.theguardian.com/society/article/2024/aug/07/nhs-it-firm-fine-advanced-software-medical-records-ransomware-attack-hack?,,Completed,,,,,,,,,,,,,,,,,
,Lapsus$ Group Attacks,2022,3/21/2022,3/21/2022,Data extortion group conducting big game hunting attacks via social engineering and insider threats,"Data breach, extortion",Data Breach,18+ months,UK/Global,UK,,62010,Manufacturing,0,"Tech firms, UK-based orgs",15+ major targets,"Lapsus$ (teen hackers, UK-based)",No,"Data theft, extortion, service disruption",0.0,0.0,48.0,0.0,48.0,1.0,"Data extortion, reputational damage",Not publicly disclosed,NA,NA,NA,NA,https://www.computerweekly.com/news/252515139/London-police-arrest-seven-in-connection-to-Lapsus,https://11th.com/blog/case-study/oktas-cybersecurity-failures/#:~:text=seek%20compensation%20from%20the%20company,Completed,,,,,,,,,,,,,,,,,
,Safestyle UK,2022,2/4/2022,1/28/2022,Ransomware attack affecting Safestyle UK's IT systems; data security concerns raised though no mass leak confirmed,"Data breach, ransomware",Ransomware,Several days to weeks,UK,UK,,43342,Manufacturing,0,Safestyle UK internal systems (order processing and potentially customer data,NA,NA,No,"Temporary disrupition to sales, scheduling, and customer service systems",0.0,0.0,0.0,0.0,NA,0.0,"Business interuption, remediation costs","Isolation of affected systems, investigation by third-party specialists",PRIVATE,PRIVATE,NA,PRIVATE,https://www.yorkshirepost.co.uk/business/consumer/russian-cyber-attack-caused-frustrations-for-safestyle-uk-after-strong-performance-in-2021-3661911,,Completed,,,,,,,,,,,,,,,,,
,British Council Data Exposure.  ,2022,2/1/2022,12/21/2021,Unsecured Microsoft Azure server exposed personal data/logins for thousands of students,Data exposure (misconfiguration),Other,~18 days,UK,UK,,85590,NA,NA,Student logins ,"~10,000 records accessible; potentially hundreds of thousands impacted",NA,No,No system downtime; privacy risk and phishing potential,0.0,0.0,0.0,0.0,NA,0.0,NA,"Secured data, reported to ICO, notified users, reviewed vendor oversight",NA,NA,NA,NA,https://www.techradar.com/uk/news/british-council-data-breach-exposes-student-records,,Completed,,,,,,,,,,,,,,,,,
,Log4j Vulnerability (CVE-2021-44228),2021,12/9/2021,12/1/2021,Crtical remote-code-execution vulnerability in widely-used Java logging library. Attackers submit malicious payloads,"Vulnerability-based mass exploitation, malware",Worm/Malware,~1 year,Global,Global,NA,,NA,NA,"Millions of applications using Log4j in enterprise and cloud including AWS, Microsoft, Cloudfare, Tesla, Paypal",93% of enterprise cloud environments were exposed nad hundreds of millions of servers/devices globally ,AQUATIV PANDA,Yes,"Widespread system compromise, installation of malware, crypto miners, ransomware, supply-chain exposure, disruption in infrastructure ",0.0,0.0,0.0,0.0,NA,0.0,"Costs from incident response, detection, patching, forensic investigations, potential regulatory fines, ransomware payouts",,NA,NA ,NA,NA ,https://www.ibm.com/think/topics/log4j,,Completed,,,,,,,,,,,,,,,,,
,Kaseya Ransomware,2021,7/2/2021,7/2/2021,Supply chain ransomware attack exploiting VSA software vulnerabilities to deploy REvil ransomware,Supply chain ransomware,Ransomware,2+ weeks,UK/Global,UK,,62030,Information & Communication,Computer programming activities,"IT service providers, UK businesses","800-1,500 downstream business",REvil (Russia-based),No,"Service outages, ransomware deployment",0.0,0.0,0.0,0.0,NA,0.0,Ransom demand/extortion,,NA,NA,NA,NA,"https://www.siliconrepublic.com/enterprise/kaseya-cyberattack-ransomware
https://www.cybersecurity-insiders.com/kaseya-ransomware-attack-strikes-uk-companies/","https://www.reuters.com/technology/kaseya-ransomware-attack-sets-off-race-hack-service-providers-researchers-2021-08-03/#:~:text=With%20REvil%20extortionists%20asking%20for,how%20many%20businesses%20were%20affected",Completed,,,,,,,,,,,,,,,,,
,JBS USA Meat Processing,2021,5/31/2021,Feb/Mar 2021,"REvil (Sodinokibi) ransomware group infiltrated JBS USAs North American and Australian IT systems, encrypting servers and forcing multiple meat processing plant closures.
",Ransomware,Ransomware,4 days,US & Australia,US,311611,,Manufacturing,Animal (except Poultry) Slaughtering,"JBS USA IT systems, affecting meat processing plants; downstream impact on suppliers and grocers",NA,REvil (Sodinokibi),No,Temporary closure of major US beef plants; disruption to ~20% of US beef production capacity; livestock supply chain backlog,0.0,0.0,0.0,7.8,7.8,1.0,Ransom paid £8.9m; £24 - 32m in business interuption costs,"Paid ransom to prevent data theft, restored systems via backups, enhanced cybersecurity post-event",NA,NA,NA,NA,https://www.wsj.com/tech/cybersecurity/jbs-paid-11-million-to-resolve-ransomware-attack-11623280781?gaa_at=eafs&gaa_n=ASWzDAjeBSD6WoBeUv5DkEUct-MucRQh7wi8SMpWkD89dbNyj2X-wJnebyRwBPp6F90%3D&gaa_ts=687f9fa3&gaa_sig=v7JeyYdo9mAXhgHyVS4BPksvZeuRxQqvv9MKr0m9wSCM8xKwen3OEhYmabau-lN3HLgjnKj8ZgvowBDr3XxJtA%3D%3D,,Completed,,,,,,,,,,,,,,,,,
,Colonial Pipeline,2021,5/8/2021,5/6/2021,"DarkSide ransomware group infiltrated Colonial Pipelines billing and IT systems, forcing a proactive shutdown of ~5,500 miles of fuel pipeline supplying ~45% of East Coast fuel. Triggered panic buying, fuel shortages, and temporary gas price spikes.
",Ransomware,Ransomware,5 days,US,US,486110,,Transportation & Logistics,Pipeline Transportation of Crude Oil,Colonial Pipeline internal IT systems; downstream customers indirectly impacted,NA,DarkSide ransomware group,No,"Full pipeline shutdown, major fuel shortages on the East Coast, panic buying, emergency federal waivers issued",30.7,0.0,0.7,3.1,34.5,1.0,Ransom paid £3.6m; £8 - 12 in recovery and business interuption,"Paid ransom for decryption key, manually restored systems, implemented stronger network segmentation",PRIVATE,PRIVATE,NA,PRIVATE,https://maui.hawaii.edu/wp-content/uploads/2022/07/Scenario-Colonial-Pipeline-Ransomware-Attack.pdf,https://ransomware.org/blog/how-downtime-drives-up-the-cost-of-a-ransomware-attack/,Completed,,,,,,,,,,,,,,,,,
,Facebook Data Leak,2021,4/1/2021,2018-2019,Personal details were scrapped and aggregated into a databse later leaked publicly,Data breach,Data Breach,~1 year,Global,Global,516210,,Information & Communication,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Meta Platforms and global user base,>533 million user accounts exposed,NA hackers,No,"No service disruption reported on Facebook platforms, users were not notified individually, potential phishing and identity theft risk increased",0.0,0.0,265.0,0.0,265.0,1.0,Fines imposed by Ireland's Data Protection Commission,"Facebook confirmed the underlying vulnerability in 2019, Irish Data Protection Commission launched an enforcement action in April 2021 and fined Meta millions, mass-action lawsuits filed in Europe", £215.70 , £217.50 ,0.83%,1 day ,https://www.strongdm.com/what-is/facebook-data-breach,,Completed,,,,,,,,,,,,,,,,,
,Npower Data Breach ,2021,2/27/2021,2/1/2021,Hackers accessed some Npower customers' mobile app accounts via credential-stuffing,Data breach,Data Breach,A few days,UK,UK,,35140,NA,NA,Undisclosed number of customer accounts; all affected were contacted and locked ,NA number of accounts accessed,NA,NA,"Npower immediately locked affected accounts, blocked suspicious Ips, and permanently withdrew its mobile app",0.0,0.0,0.0,0.0,NA,0.0,Remediation costs,0,NA,NA ,NA,NA ,https://www.cybernewsgroup.co.uk/2021/02/26/npower-shuts-down-mobile-app-following-data-breach-will-not-turn-back-on/,,Completed,,,,,,,,,,,,,,,,,
,People's Energy Breach ,2020,12/17/2020,12/16/2020,"Hackers gained unauthorized access to a system storing personal data of current and former customers, stealing full customer database including personal identifiers",Data breach,Data Breach,1 day,UK,UK,,35140,NA,NA,Current and former customers ,"270,000 current accounts",NA ,NA,"No disruption to energy supply or business operations reported. Impact limited to customer contact, investigation overhead, and reputational harm",0.0,0.5,0.1,0.0,0.6,1.0,Compensation for affected customers,"Immediate system lockdown and security fix, notified ICO, Ofgem, NCSC and police; hired external security experts ",NA,NA,NA,NA,https://monitor.mozilla.org/breach-details/PeoplesEnergy,,Completed,,,,,,,,,,,,,,,,,
,SolarWinds Supply Chain,2020,12/13/2020,Approx. Sep 2019,"Nation-state espionage via trojanized Orion software updates, creating backdoors in customer networks",Supply chain espionage,Other,15+ months,UK/US/Global,Mixed,,84110,Retail & Wholesale Trade,"Retail sale in non-specialised stores with food, beverages or tobacco predominating","UK gov depts, NHS, private sector","18,000 companies installed compromised updates, but <100 confirmed compromises","APT29 (Russia, suspected)",Yes,"No major disruption in UK, but data access risk",0.0,14.0,0.0,0.0,14.0,1.0,"Revenue loss, remediation costs ",Not disclosed,NA,NA,NA,NA,https://www.bbc.co.uk/news/technology-55368213,"https://www.reuters.com/technology/solarwinds-says-dealing-with-hack-fallout-cost-least-18-million-2021-04-13/#:~:text=In%20preliminary%20results%20made%20public,the%20Cyber%20Incident",Completed,,,,,,,,,,,,,,,,,
,Blackbaud,2020,7/16/2020,Early 2020,"Attackers accessed Blackbaud backup servers, exfiltrated personal and financial data for millions, then demanded ransom. Blackbaud paid 24?BTC ($235k250k USD) in ransom to delete copies.","Ransomware, data breach",Ransomware,1 Month,US,US,518210,,Information & Communication,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services","Blackbaud inc; and 13,000 nonprofit clients ","13,000 client orgs; personal records from millions of individuals",Criminal ransom group,No,No major system outages; reputational damage,0.0,40.0,43.0,0.2,83.2,1.0,Remediation; US state settlements; ransom,"Paid ransom, engaged forensic responders, notified clients, expanded security program, settled with FTC/SEC and state AGs, implemented corporate governance reforms (new CISO, data retention policies)",Indeterminable due to COVID,NA,NA,NA,https://www.nonprofitpro.com/article/blackbaud-pay-3m-sec-settlement-misleading-disclosures-after-2020-donor-data-breach,https://www.blackbaud.com/newsroom/article/blackbaud-reaches-agreement-with-the-federal-trade-commission-related-to-2020-security-incident,Completed,,,,,,,,,,,,,,,,,
,Twitter Bitcoin Scam Hijack ,2020,7/15/2020,7/14/2020,"Hackers hijacked 130 high-profile twitter accounts (e.g., Obama, Musk) to promote a crypto scam, exposing platform vulnerabilities.","Account takeover, scam",Other,~2 hours,Global,Global,519290,,Information & Communication,Web Search Portals and All Other Information Services,"Twitter, high-profile account owners","Approx. 130 verified accounts targeted, posted scam tweets, combined millions of followers exposed","Graham Clark, Mason Sheppard, Nima Fazeli",No,"Verified accounts disabled from tweets, twitter locked down internal tool access, public trust shaken",9.0,7.0,4.0,0.1,20.1,1.0,Scam proceeds ,"Twitter suspended tweeting from all verified users, access to internal admin tools restricted, US DOJ charged individuals, heightened security to twitter",35.67,35.28,-1.09%,1 month,https://www.bbc.com/news/technology-56429204,,Completed,,,,,,,,,,,,,,,,,
,Australian Critical Infrastructure Cyber Espionage,2020,6/18/2020,Apr-20,"Large scale cyber espionage campaign involving spear-phishing, credential harvesting, web-shell deployment, and persistent access into govt infrastructure ",Cyber espionage,Other,~3 months,Australia,US,NA,NA,Manufacturing,0,"Federal government agencies, utilities, law firms, universities, industry bodies",Over 100 organizations breached ,Chinese APT group,Yes,"No public service disruption reported, sensitive data access and sustained reconnaissance left networks exposed, heightened alert status declared",0.0,0.0,0.0,0.0,NA,0.0,NA,Announced major cyber investment ,NA,NA,NA,NA,https://www.reuters.com/technology/cybersecurity/australia-critical-infrastructure-faces-cyber-threats-report-says-2024-11-20/,,Completed,,,,,,,,,,,,,,,,,
,Interserve ,2020,5/13/2020,3/30/2020,"Phishing email was sent by a malicious attacker. The attacker gained control of the personal info of 113,000 current/former employees","Data breach, phishing, ransomware",Ransomware,5 months,UK,UK,,64209,Finance & Insurance,"Other activities auxiliary to financial services, except insurance and pension funding",Current and former employees,"113,000 employees, 283 systems, and 16 accounts",NA,No,Compromised employee accounts and systems and encypted personal data,0.0,0.0,4.4,0.0,4.4,1.0,"4.4 fines, 7 professional fees","Launched a crisis response, appointed new CIO",PRIVATE,PRIVATE,NA,PRIVATE,(https://icsstrive.com/incident/2020-cyberattack-cost-uk-interserve-more-than-11m/) (https://dwfgroup.com/en/news-and-insights/insights/2023/2/interserve-and-the-ico-fine),"https://www.theguardian.com/business/2022/oct/24/outsourcer-interserve-fined-4-point-4m-cyber-attack-failings-data-breach-personal-information#:~:text=Britain%E2%80%99s%20data%20watchdog%20has%20fined,of%20up%20to%20113%2C000%20employees",Completed,,,,,,,,,,,,,,,,,
,EasyJet,2020,5/1/2020,10/1/2019,Data breach allowed access to 9m customer records and affected customers booked flights ,Data breach,Data Breach,7  months,UK/Global,UK,,5110,NA,NA,Customers of EasyJet,9m customer records and credit card details of 2208 customers,NA hackers,No,"Data theft, reputational damage, lawsuit",0.0,0.0,0.0,0.0,NA,0.0,fines of 4% of airline 2019 turnover,Launched forensic investigation,12.67,3.9,-69.22%,Still hasn't recovered (5+ years); Stock effect confounded by COVID,https://www.cm-alliance.com/cybersecurity-blog/easyjet-cyber-attack,"https://www.itpro.com/security/data-breaches/limited-resources-scuppers-ico-probe-into-easyjet-breach#:~:text=ITPro%20www,EasyJet%20due%20to%20%E2%80%9Climited%20resources%E2%80%9D",Completed,,,,,,,,,,,,,,,,,
,Cognizant Maze Ransomware Attack,2020,4/18/2020,Mid Apr 2020,"Maze ransomware group infiltrated Cognizants internal IT systems, exfiltrated sensitive client and internal data, encrypted servers, and disrupted managed services delivery. Double extortion tactics were employed.",Ransomware,Ransomware,~2-3 weeks,US,US,541512,,Information & Communication,Computer Systems Design Services,Cognizant tech solutions,NA,Maze Ransomware operators,No,"Managed service disruption, client access disabled, delays in WFH solutions rollout",112.7,0.0,0.0,0.0,112.7,1.0,Lost revenue,"Cognizant mobilized leadership, shut down impacted systems, engaged external forensic teams, communicated with clients and regulators, and accelerated security hardening",Indeterminable due to COVID,,NA,NA,https://news.cognizant.com/2020-07-29-Cognizant-Reports-Second-Quarter-2020-Results,,Completed,,,,,,,,,,,,,,,,,
,Marriott International,2020,3/31/2020,Mid January 2020,"Attackers used login credentials of two Marriott franchise employees to access guest information from an application used for hotel operations. The breach was distinct from the 2018 Starwood/Marriott mega-breach.
",Data breach,Data Breach,~4 weeks,US; but global guests affected,US,721110,,Hospitality & Food Services,Hotels (except Casio Hotels) and Motels,Marriot guest database; mostly loyalty members,5.2m guest records,NA,No,No direct operational impact,0.0,0.0,39.8,0.0,39.8,1.0,ICO investigation pending,"Disabled compromised accounts, forced password resets, notified affected customers",NA because of noise from COVID,,NA,NA,https://www.loginradius.com/blog/identity/marriott-data-breach-2020,,Completed,,,,,,,,,,,,,,,,,
,Virgin Media,2020,1/5/2020,4/1/2019,"A Virgin Media employee incorrectly configured the database, leaving it publicly accessable without a password. This was not as much of an attack as a just data exposure.",Data breach,Data Breach,10 months,UK,UK,,61900,Manufacturing,0,Virgin Media and its current and potential customers,"900,000 customers were affected",Unknown user,No,Unknown amount of data stolen or if stolen at all,0.0,0.0,0.0,0.0,NA,0.0,speculated claims from legal firms from class action lawsuit,"Immediately secured the database, notified customers, published a statement and Q&A page for customers",PRIVATE,PRIVATE,NA,PRIVATE,https://www.privacyworld.blog/2020/03/virgin-media-suffers-data-security-breach/      https://www.legalexpert.co.uk/data-breach-compensation/virgin-mobile-data-breach-compensation-claims/,"https://www.upguard.com/blog/biggest-data-breaches-uk#:~:text=Following%20a%20data%20breach%20of,authorization%20and%20remained%20compromised",Completed,,,,,,,,,,,,,,,,,
,Travelex ,2020,1/2/2020,12/31/2019,Hackers held Travelex to ransome of 4.6m and forced firm to turn off computer systems and resort to using pen and paper by exploiting vulnerability in VPN. Posess sensitive customer information. ,"Ransomware, DDoS, Data breach",Ransomware,,UK/Global,UK,,66190,NA,NA,Travelex ,Travelex website users across 30 countries ,Sodinokibi/Revil ,No,"Data theft, extortion, 4 months of business disruption",0.0,0.0,0.0,1.8,1.8,1.0,"Ransom demand, fines","Took down website across 30 countries to protect the data, working with police and IT specialists. 4 months of business interruption and lost 25m in following quarter in Q1 of 2020 due to cyberattack. Went into administration and company restructuring to reduce debt. ",PRIVATE,PRIVATE,NA,PRIVATE,https://www.bbc.com/news/business-51017852,"https://www.bankinfosecurity.com/travelex-paid-23-million-to-ransomware-attackers-report-a-14094#:~:text=Travelex%2C%20a%20London,company%27s%20customer%20services%20for%20weeks",Completed,,,,,,,,,,,,,,,,,
,Capital One,2019,7/19/2019,3/22/2019,An individual gained access to the sensitive files by exploiting a misconfiguration in one of Capital Ones application firewalls and obtained certain types of personal information about Capital One credit card customers and individuals who had applied for credit card products. ,Data breach,Data Breach,4 months,US/Canada,US,522110,,Finance & Insurance,Commercial Banking,Capital one customers and staff ,Affected approximately 100 million individuals in the United States and  6 million in Canada,Lone actor. Former Amazon employee,No,Notified by mail the U.S. individuals whose Social Security numbers or linked bank account numbers were accessed,0.0,0.0,151.1,0.0,151.1,1.0,"Customer notifications, credit monitoring services, technology upgrades, fines, legal support ",Customer notification and updating security protocals. Class action lawsuit , $92.03 , $90.65 ,-1.50%,2 days,https://www.cnbc.com/2019/07/30/capital-one-shares-dive-after-data-breach-affecting-100-million.html,,Completed,,,,,,,,,,,,,,,,,
,British Airways Data Breach,2018,9/6/2018,9/15/2018,Magecart attack injecting malicious JavaScript to steal payment card data from website and mobile app,Data breach,Data Breach,15 days ,UK,UK,,51101,Retail & Wholesale Trade,Retail sale of clothing in specialised stores,"British Airways, customers","380,000 transactions impacted ",Magecart (cybercriminals),No,"Customer data theft, reputational damage",0.0,0.0,20.0,0.0,20.0,1.0,"Regulatory fine, compliance costs",https://www.bankinfosecurity.com/hacker-flies-away-british-airways-customer-data-a-11474,PRIVATE,PRIVATE,NA,PRIVATE,https://www.bankinfosecurity.com/hacker-flies-away-british-airways-customer-data-a-11474,"https://www.securityweek.com/british-airways-settles-class-action-over-2018-data-breach/#:~:text=The%20UK%E2%80%99s%20data%20protection%20regulator%2C,compensation%20for%20those%20affected%20by",Completed,,,,,,,,,,,,,,,,,
